0.0|0.181818181818|0.944694469447|
4.0001600064e-05|0.545454545455|0.027302730273|
8.0003200128e-05|0.818181818182|0.0621062106211|
0.000120004800192|0.0|0.272727272727|
0.000160006400256|0.636363636364|0.945594559456|
0.00020000800032|0.727272727273|0.916891689169|
0.000240009600384|0.545454545455|0.668266826683|
0.000280011200448|0.272727272727|0.38403840384|
0.000320012800512|0.727272727273|0.454345434543|
0.000360014400576|0.0909090909091|0.161916191619|
0.00040001600064|0.636363636364|0.537253725373|
0.000440017600704|1.0|0.905590559056|
0.000480019200768|0.272727272727|0.515651565157|
0.000520020800832|0.454545454545|0.574057405741|
0.000560022400896|0.0|0.441444144414|
0.00060002400096|0.181818181818|0.819081908191|
0.000640025601024|0.0|0.167616761676|
0.000680027201088|1.0|0.262626262626|
0.000720028801152|0.181818181818|0.321232123212|
0.000760030401216|0.454545454545|0.672567256726|
0.00080003200128|0.272727272727|0.442944294429|
0.000840033601344|0.454545454545|0.541754175418|
0.000880035201408|0.272727272727|0.690169016902|
0.000920036801472|0.454545454545|0.116711671167|
0.000960038401536|0.0|0.411941194119|
0.0010000400016|0.636363636364|0.0591059105911|
0.00104004160166|0.636363636364|0.954295429543|
0.00108004320173|0.909090909091|0.663466346635|
0.00112004480179|0.545454545455|0.500350035004|
0.00116004640186|0.181818181818|0.801480148015|
0.00120004800192|0.818181818182|0.838483848385|
0.00124004960198|0.818181818182|0.963096309631|
0.00128005120205|0.0909090909091|0.10201020102|
0.00132005280211|0.363636363636|0.871187118712|
0.00136005440218|0.363636363636|0.396139613961|
0.00140005600224|0.727272727273|0.325132513251|
0.0014400576023|0.545454545455|0.403440344034|
0.00148005920237|0.454545454545|0.220522052205|
0.00152006080243|1.0|0.427842784278|
0.0015600624025|0.363636363636|0.873187318732|
0.00160006400256|0.0909090909091|0.251125112511|
0.00164006560262|0.909090909091|0.0592059205921|
0.00168006720269|0.818181818182|0.167216721672|
0.00172006880275|0.181818181818|0.945594559456|
0.00176007040282|0.636363636364|0.595359535954|
0.00180007200288|0.181818181818|0.609360936094|
0.00184007360294|0.0909090909091|0.63796379638|
0.00188007520301|1.0|0.710271027103|
0.00192007680307|0.272727272727|0.433143314331|
0.00196007840314|0.0909090909091|0.798479847985|
0.0020000800032|0.363636363636|0.395439543954|
0.00204008160326|0.636363636364|0.303430343034|
0.00208008320333|0.363636363636|0.625662566257|
0.00212008480339|0.272727272727|0.527552755276|
0.00216008640346|1.0|0.496349634963|
0.00220008800352|0.909090909091|0.163616361636|
0.00224008960358|1.0|0.968096809681|
0.00228009120365|0.0909090909091|0.223222322232|
0.00232009280371|0.0|0.215921592159|
0.00236009440378|0.363636363636|0.437943794379|
0.00240009600384|0.0|0.186218621862|
0.0024400976039|0.727272727273|0.515451545155|
0.00248009920397|0.0909090909091|0.8899889989|
0.00252010080403|0.0|0.199219921992|
0.0025601024041|0.909090909091|0.0774077407741|
